-0.1516535	-2.368024	-3.259127	-0.5605756	1.453832	5.475207	-5.680956	3.566411	0.416413	-0.7086515
-0.5928079	-0.4650962	1.001873	0.03122294	-3.591493	-2.638607	-1.048914	-2.440983	-0.7709858	-0.593707
4.862209	-0.5858593	7.980275	3.080569	1.034331	-7.996702	-1.049289	-2.072914	-1.280669	4.478236
-0.7551387	0.1735705	3.884853	2.514774	1.453312	-5.659606	1.248758	-2.404995	2.21155	1.803716
2.080983	0.5343787	1.399844	1.173604	-2.479924	-2.547327	4.435595	0.05834597	-1.924743	-0.7235658
2.466578	-0.8319001	7.747144	3.304067	5.959832	-8.138848	-0.1135793	-1.675231	1.199119	5.265575
1.93259	1.972439	2.242086	-1.921932	-3.742635	8.491658	0.8872658	-0.1954619	-3.179961	-2.41479
-2.070309	1.232143	3.514857	0.3186548	-0.006279058	5.079351	0.2936406	2.874493	-0.2284922	2.518271
-4.630566	6.949994	-0.584174	-0.4438371	2.353821	0.7874502	4.244935	7.923612	0.1726793	-0.1720291
-2.010823	-2.517978	-2.301547	0.08920274	-0.09085874	3.168364	0.1749725	1.393508	2.388678	0.3849996
6.843208	-4.5771	-3.08954	-3.465555	4.105864	-3.631975	-3.333918	-2.884289	-4.024089	2.753979
2.055621	1.414168	2.833747	2.134246	-2.095645	1.669394	3.170103	0.8719057	-0.6169129	0.7945597
-1.528914	-1.14569	-2.278151	-0.4567109	-1.401909	2.866623	-0.05995109	0.06167903	0.08017319	-2.512297
-0.7339519	1.334284	2.042361	1.599954	-0.4025452	-3.0205	-2.532058	1.620349	-1.824442	-2.915309
-0.4964144	2.236082	1.319745	-1.260607	6.658359	-4.622302	-2.154165	-0.7677388	0.7893668	2.84966
-2.468588	4.983786	3.098649	3.442895	-1.150113	4.087501	4.663061	4.08371	3.233281	-0.2559475
5.576055	0.4968588	0.1015664	-1.839504	-3.702745	1.703964	-2.356371	-3.334595	-4.046756	-0.6188768
3.246543	-2.519572	2.082803	0.5824749	-3.280076	5.526891	2.721847	-2.3807	-0.1454996	-0.166434
2.290815	-1.859704	7.114919	4.176258	-4.248273	-2.915549	3.081953	-4.155686	1.816378	2.869339
0.03927252	-2.487358	-3.013764	-0.5283929	-3.252103	1.536524	1.307875	-0.3965902	0.2331791	-0.9158154
4.213131	-2.486224	0.2740481	-1.828473	-5.738816	-1.895952	-0.09695533	-4.242402	-4.391411	-1.026644
3.481974	-0.2959103	0.8167805	-1.046789	-6.055627	-4.738105	-0.5755807	-3.340733	-5.29426	-2.280459
2.445431	-5.171648	1.77356	4.661426	1.298521	-3.974005	4.324	-2.569801	4.938496	3.668925
-10.5898	3.032555	-7.504219	-3.293561	3.638004	-0.04193675	-1.086627	5.475104	3.32141	-0.4158084
4.736736	-1.706479	3.874866	1.609664	0.7691094	-2.524186	5.268343	-3.897008	1.103695	4.720949
-2.127501	1.53335	0.8857209	0.03554071	-0.3496557	-4.556663	-2.914179	4.028413	-3.70701	-1.248176
3.292843	-1.148439	5.303216	2.42529	1.048787	-4.356161	3.241171	-2.478485	1.345393	4.96744
2.286776	-3.12631	6.106795	2.187996	-2.10202	-3.769261	4.704921	-6.076422	1.430189	5.727125
4.225527	2.483641	5.274403	1.387491	2.138208	-0.7789347	0.7306278	-0.6824344	-0.2885162	2.946953
3.079357	-0.2237327	-1.650617	-2.188543	2.568238	-0.0885226	0.7423951	-1.700176	-0.1195398	3.164905
-1.235262	-3.024626	1.353029	0.5172185	-1.46833	9.613579	-1.33661	4.410055	2.227494	2.935653
-2.621102	-1.86429	-4.879417	-0.6100845	2.402045	0.8238123	-2.614645	2.596971	2.065328	0.08871812
-0.7752521	-1.740832	0.8624024	-1.832055	-0.6106007	-0.8098383	-5.35796	1.270258	-2.981786	1.284065
1.832479	-1.964881	-1.739178	-0.9370343	0.3013185	2.427963	5.043537	-3.892426	1.863415	0.9465768
-4.832995	0.4242339	1.220697	0.5135031	7.568807	-1.743049	-4.625138	1.788372	4.001755	3.116074
0.4826845	5.632984	2.087633	-0.9123765	0.6201499	3.973812	0.9988756	1.878299	-2.424896	-2.500575
-2.835347	0.2544924	-2.97565	-3.704738	-3.885215	1.267277	2.556677	-3.234867	-0.9444202	-1.161591
-3.904259	-1.972871	-2.898637	-2.268789	-3.599565	6.657535	-4.639783	1.331089	-0.5041415	-2.930079
-0.9218575	0.4834323	-3.081273	-1.744308	-1.061202	-3.758994	1.327943	1.782407	-3.56039	-2.099676
-2.817676	5.092426	-1.357377	1.676281	6.005761	3.164188	-4.593941	8.245979	2.057196	-1.011279
-2.154895	5.249315	2.155411	-0.8491481	7.272535	-6.730319	-5.061805	1.465722	-0.2647558	0.6816661
2.099554	-0.5873447	-0.6315975	1.380081	1.342537	-0.2534807	2.304536	2.616009	-0.875725	-0.1209325
-7.060138	-1.944713	-1.687709	-0.3014006	-1.119441	-2.81279	-1.604517	3.582221	1.510694	2.092156
-1.999545	-4.613097	-0.04244216	-0.9133606	-0.2457354	-1.837136	-2.498264	0.6970473	-2.835302	0.396005
0.3332372	4.73235	-3.116002	-0.7968121	-1.393083	4.804698	7.238248	2.168858	-0.1645149	-4.472681
6.70474	0.9357008	4.525229	1.693718	0.5307272	-3.382411	0.2425394	0.5066368	-4.672408	-0.002479336
-7.567617	2.820172	-4.384224	-1.199471	9.298259	-6.525377	-3.959948	1.875023	4.866148	1.256715
-3.694475	-1.348068	-5.676908	-3.108826	-2.036273	6.811947	1.795733	1.282046	0.9353144	-2.058772
1.887702	-0.8146598	0.4178337	-0.8605088	-2.726052	-2.913438	3.860355	-3.780944	-2.389034	-0.4765769
4.069212	-3.387351	-1.20463	-1.147493	11.66073	-0.7197464	-2.432876	3.753556	0.7299046	6.073028
4.333489	-3.494664	2.402048	-0.3250717	-6.289949	4.213123	4.589152	-1.539241	-3.637258	1.46187
3.416662	-4.482137	-0.3938519	-1.802103	-5.17642	4.069629	0.05664663	-2.814939	-3.055684	0.167334
-6.99397	-0.03926979	-2.635847	0.1962598	3.04448	0.3732427	1.805473	3.485175	4.333309	2.905261
-1.382391	2.340587	1.646519	1.555139	1.748298	-3.749339	3.621128	0.4888648	1.545134	0.5862745
-0.6322655	3.135655	5.618109	6.516425	3.760362	-0.9210236	4.759586	3.104678	5.748472	2.25881
4.211065	-3.29304	0.4833669	0.871688	-3.423866	4.619493	-1.050898	1.317211	-2.558204	-0.9757385
-4.700017	-1.968755	0.8629502	2.877837	3.782051	4.363685	1.524609	1.188957	8.927694	4.221577
-4.212601	-1.414843	1.717662	0.8638755	1.400245	1.293925	-0.4270394	0.9074594	4.577166	5.307101
0.28876	-1.472766	-1.941139	-1.100638	1.642398	-6.691392	-1.854215	2.693991	-3.857838	0.2398877
3.02682	-2.553982	-4.959334	-3.149301	1.013873	-1.590224	-0.8273255	-1.652658	-2.219168	-0.3196288
-6.309009	-0.1207857	-2.358773	0.0687456	-4.307298	5.083049	-3.242119	6.711481	-0.1638073	-2.940563
-1.211068	7.416871	-0.5918484	-0.6979225	2.879218	13.65684	1.743648	6.665551	0.7111504	-5.167674
-2.277714	-0.6543932	0.6830925	2.450517	5.508971	0.2829724	4.723691	2.02995	5.594155	4.508364
-2.162267	0.4045911	-4.573953	-1.469161	0.1776505	-3.989796	2.08512	1.237716	-1.296291	-1.338997
-5.09	-0.4521067	-1.986704	0.8284449	0.1443957	3.475987	2.41501	-1.018597	4.258342	-1.34005
4.972276	0.3876659	4.312579	1.539435	-3.239022	1.295781	3.01402	-2.853964	-2.13711	-2.550965
11.64118	-1.588083	3.681095	3.065676	2.962671	0.8214936	-0.6013748	-0.9138021	-1.859194	0.3005023
-4.376568	-1.314617	-1.653653	-0.7990758	3.555115	-0.1217065	-1.508068	-2.314099	4.457679	2.640919
-5.96287	-3.395689	-5.895383	-3.928209	2.748904	5.162672	-3.076332	-2.774957	4.780397	1.27163
-1.953319	-0.3723723	-3.071567	-1.402216	-2.491688	-1.714404	-2.048375	0.7503057	-2.262656	-4.024632
-3.290965	3.46186	-2.466881	1.638443	7.111505	2.711565	-0.006541725	4.227481	4.280381	-1.759762
2.120252	5.554158	4.45957	2.301382	3.368147	0.7385672	3.730743	2.216292	0.5947841	-1.719321
2.99491	-1.463433	1.026281	1.711914	-8.893985	3.004954	0.2445059	1.466518	-2.904508	-2.792289
-2.830107	-0.9711013	-5.956662	-4.017885	-4.530601	-4.298481	-1.593277	0.004947259	-4.307347	-2.899783
5.359789	-0.8040149	1.795127	1.483533	4.313698	-0.3211222	5.455188	-0.7344282	0.4843953	3.09652
0.6150837	-0.4788026	-2.029509	-3.382325	0.0585029	0.5842838	-1.936853	0.5794853	-3.745267	0.1398151
-3.251327	-1.774895	-1.77821	1.570527	2.324407	-2.786061	1.687222	-1.527008	4.171042	-0.4591571
-3.603818	1.755259	-4.904539	-1.309455	5.243709	-2.455462	-2.834016	4.169543	0.1536737	-3.014354
-0.1210492	-0.398814	-4.194096	-5.37656	1.739023	-0.3414791	-5.175144	0.04873761	-4.43302	-2.037639
-2.089024	-1.155585	0.2714097	1.665046	-1.766363	-3.132151	-3.366926	0.5170613	0.6150991	-1.339264
-1.336948	-2.695147	1.940964	0.3892983	-4.156795	-0.2902728	4.410989	-2.593783	-0.1182197	2.677815
7.551738	0.5118008	-0.1006981	-0.7821407	-7.579693	4.603623	-0.600333	-1.927686	-6.134149	-6.072046
7.064983	1.412924	3.3831	2.386505	-3.694389	3.854812	1.28539	2.348314	-4.146674	-3.282873
4.928859	1.709553	1.672969	-1.059345	3.608711	4.381933	0.4186261	-0.2143267	-2.086347	-0.9058123
1.502021	-2.643759	-2.655725	-2.204556	-1.306474	1.041903	0.01354	-1.17178	-2.584821	0.05887598
0.6987716	0.8003729	-3.471089	-4.229276	-3.436257	6.12047	2.83662	-1.426002	-3.472358	-3.651842
-0.5799346	0.8050339	0.1967829	-1.082679	4.030214	-0.737363	-5.28864	-1.714787	1.8356	0.7419896
-7.142328	-3.175238	-3.792708	-1.536854	3.774672	0.6515091	-1.637065	0.4736997	3.486509	0.6448908
3.839535	-3.657292	1.112582	-1.107472	-2.466799	-4.705537	0.8548105	-5.756483	-2.938628	1.800427
1.534492	3.159481	5.571227	2.755116	-0.3748342	-4.184657	2.459605	-0.3529319	0.5738594	2.160153
-4.164504	2.178524	-5.8064	-0.741468	-1.283784	1.788027	3.891016	5.644572	-1.054916	-3.377638
-6.191856	8.920447	-1.087332	-0.02343354	-1.793841	-2.480065	6.661966	2.108258	0.5451706	-5.33115
5.974246	-1.406177	3.040381	-0.5062879	0.3614334	2.036121	-0.6462761	-1.159348	-2.958165	1.188088
1.089116	0.271945	2.668109	2.855072	4.279783	-1.401991	-0.6531219	-1.526894	3.478105	1.875562
-1.6654	-1.19661	0.9317621	1.65933	-1.111558	2.919381	-5.314653	2.360872	0.4662551	-1.148685
5.565743	3.699875	4.43012	1.271245	-2.455398	-0.06204395	1.184108	-0.8040791	-3.943772	-2.330009
1.357449	-2.593896	-0.6350054	-0.2623819	-2.406716	-1.83322	0.3087154	1.064731	-3.181548	-0.1445199
-8.408635	1.990192	-5.329984	-3.326085	5.901789	-1.00545	-3.575566	-1.878452	5.218508	0.1223995
2.243193	-2.023327	-0.1756504	1.412721	5.554478	1.5185	3.691346	-3.056144	4.361093	3.809888
-2.060504	1.886142	4.147345	1.188174	-5.626613	0.3710678	0.8918871	4.292075	-3.489449	0.3980142
-3.984282	0.5683773	0.08695746	1.776441	5.443892	-4.610741	-3.843639	0.112904	3.48521	-1.587225
-0.7599402	-2.305873	-1.722674	-0.8960251	2.660877	-4.042555	-1.371571	-4.859164	1.839667	0.1461738
1.357478	-0.5025714	0.7379101	-0.9686142	1.05399	-3.798699	-1.758619	-0.662998	-1.168872	2.615538
-4.530771	1.314684	3.193717	2.101051	1.243016	-3.78796	-2.448542	-0.3325166	4.179154	2.171675
-3.336778	-5.156382	-2.115252	-1.829398	-5.237617	-0.2604003	-3.956369	-2.607267	-0.3225714	-0.3593571
-1.716607	-2.634005	-4.236851	-3.707278	-4.626688	-3.075429	-0.6481232	1.818827	-5.433444	0.6276139
-7.185048	-0.08740153	-6.118592	-5.082325	-4.446096	-1.473019	-8.168688	0.006739246	-2.924042	-4.267011
0.9067895	-1.194869	-1.428688	-2.322654	-3.757816	-4.443306	-0.09165876	-2.142973	-4.59345	-1.732222
-3.97994	1.881381	0.9208539	3.348051	1.955514	-1.251733	5.845533	0.2246424	6.206971	2.495509
-5.463207	4.171958	0.3858005	0.2311052	-4.046899	1.206197	3.268745	-0.6273127	2.231862	-1.038205
2.442565	-0.1524892	4.657668	0.7372297	-1.951889	1.21136	-2.379958	-3.957019	-0.3082781	0.3465612
-1.778147	-4.13221	-8.830636	-6.637605	-3.00355	-3.774654	-7.547752	-0.5815825	-6.155337	-1.840538
-3.337191	2.145098	-3.419853	-0.6160742	-1.094986	4.630782	0.5985598	3.911629	0.1934313	-2.893974
0.2178313	1.87321	-2.674671	-2.011395	5.458279	3.07309	-1.353109	0.7775545	1.500739	-0.002904291
1.262253	1.463005	-0.9075013	-0.1555212	3.135459	-0.04900632	-0.6594809	4.103167	-1.550284	-0.9780467
1.477467	-0.7653268	-1.149743	-2.647131	-5.434507	-0.03475474	-3.653946	-4.249119	-2.871332	-2.712997
0.515044	3.679349	4.756812	4.327388	6.741058	-2.720851	3.780269	-1.313819	5.854694	2.72572
-1.413213	-2.624369	1.252048	1.864391	4.547085	3.622045	-0.8565321	-1.036038	6.888678	4.757311
-0.5323499	0.5734563	-6.785778	-0.987461	2.654749	-2.291675	-0.03084949	-0.7234378	2.298031	-2.313959
0.6513946	-1.493447	4.407103	1.784236	4.259575	0.4788753	0.1242987	1.552434	0.8503848	4.519096
0.5284351	-4.000358	3.28846	0.9491763	-0.6944239	2.50401	-3.829601	-3.85595	1.681962	2.677803
-2.922375	-1.123146	2.667951	0.287404	2.930878	-0.2342616	-2.296258	2.088276	1.685131	3.881337
-1.274016	-2.786141	-7.316765	-3.344727	6.883117	-2.593844	-4.125302	-0.5916853	1.718302	1.283194
-1.632813	0.7701777	2.240696	1.235994	-3.56095	0.4286271	-0.5622876	3.812734	-1.375779	-0.5054117
0.6830195	0.7138371	-0.4486545	-1.535032	-1.244168	3.531953	0.316744	0.318502	-1.145199	-0.6295191
-0.9576259	1.977223	-0.7669966	-0.4092731	-5.189813	4.273895	4.195573	3.207231	-2.281335	-2.225217
-0.4293369	-1.838778	3.080118	1.938913	-3.134149	-4.597347	-6.312571	1.471555	-2.210869	-0.2813406
7.633309	-1.279791	3.910181	0.7084589	5.993675	-4.225513	2.972016	-2.832401	-1.839738	4.745487
-0.9384374	0.6111088	7.758232	5.283126	2.397414	-7.014193	2.973136	-0.2633637	4.019513	3.794089
1.075239	-0.3425068	1.742559	0.438921	-4.91268	1.588043	-3.392423	0.7704552	-2.165154	-2.105316
-1.315507	-1.185559	0.6870654	-1.027271	0.6099586	-0.8733948	-3.443621	-1.537904	0.1840966	2.007005
4.601776	2.318734	0.7028986	-0.311021	2.962181	-1.825804	1.37884	2.489872	-4.843072	-1.30319
1.026502	-1.466982	3.264329	1.457476	-9.863678	3.81103	6.795972	-3.832595	1.589707	3.733072
-7.121295	1.788045	-1.36547	0.1173173	-6.154781	4.790198	4.47822	2.361666	1.828885	-2.421017
-1.795917	3.542749	-4.753755	-2.457887	4.238329	-6.344915	-3.033275	0.6903931	-1.980387	-3.947424
-5.625248	3.659138	-2.966142	-3.610893	1.126266	-0.8395234	-0.07825275	2.364824	-2.412517	-0.9391122
-2.233923	-0.4034783	2.577481	1.045157	-4.545814	2.014462	1.137232	2.995085	-2.039728	-0.4148793
5.038314	-1.823905	1.945726	0.3186986	-0.7996668	0.254134	1.087499	-3.597324	-0.5830894	1.152714
1.910894	5.785755	3.654785	2.306815	8.07514	0.5667709	2.570577	5.230279	0.6202332	1.88688
3.519249	2.884827	3.349799	1.414766	5.146431	2.236653	-1.71612	3.753396	0.6306101	1.926071
7.380488	1.600404	2.828885	2.091275	-6.939771	5.308753	1.793952	3.479118	-5.243057	-3.785657
2.513312	1.466354	3.164778	1.956847	0.001593455	-2.88222	-0.4884086	2.100244	-1.164639	0.3744117
4.453925	-0.6696999	1.278316	-0.7663089	4.27627	-2.682713	-1.409022	1.595039	-3.515467	1.622489
7.188255	-4.205184	4.034271	-0.03092823	3.036239	-0.5166223	-2.592788	-0.4913478	-2.65454	6.168717
9.529669	-3.300268	0.6591891	0.3534573	-3.276215	-2.715206	2.908287	-5.736697	-2.952064	0.4831326
3.787333	-2.6322	1.819774	-0.571867	-0.4527193	0.250859	-0.6266039	-0.772821	-2.994455	2.416205
1.851871	-4.061485	3.249856	0.1901589	1.201225	-3.229512	-1.583887	-3.379298	0.5386293	5.526001
-0.5032272	2.948791	3.78219	2.45254	2.589279	-4.761828	-4.026878	0.9561936	2.36314	1.476612
-4.605613	3.651098	-1.921193	0.2743623	2.311497	1.7872	1.360502	4.008371	2.446845	-1.81331
7.514264	0.6888961	1.288971	1.04083	-0.9280068	0.9323347	-1.223992	-1.108424	-2.399092	-3.101246
-2.986099	-0.7357304	-1.124827	-1.383634	10.4486	-6.970382	0.2329854	-2.453229	3.834003	5.269431
-2.213609	-4.87338	0.2529088	-0.176807	-5.799783	1.528594	1.68981	-2.117915	0.582584	1.603461
1.418773	4.710253	-1.999056	0.2091489	3.101191	4.464626	-0.09330664	3.49546	2.270172	-1.365879
4.189921	1.479409	3.087088	3.498668	-8.097075	-0.3278338	7.204616	-3.205338	-1.432669	-4.990055
-2.244197	-3.508499	-0.4586731	-2.006596	-2.134124	-1.279134	-1.853782	-6.105164	0.8922268	1.750137
-2.439076	-1.065526	-2.45341	-1.376476	-7.655417	-2.359554	3.689894	-1.805027	-2.072316	-2.948953
3.986772	-2.458821	0.8263433	0.5631188	0.9337999	1.243995	0.4588206	1.025669	-1.227504	0.954874
-10.71459	2.629189	-3.335806	0.3899304	2.987955	-2.016663	1.905631	4.351197	5.870853	1.902606
1.469656	0.514799	7.251325	6.205774	-4.651202	5.851627	-0.8722895	-2.253955	5.310091	-1.450816
-3.217468	4.160212	2.219471	2.260296	1.173702	-0.7941643	1.228031	0.4530192	4.151312	-0.02046962
-4.704654	2.836403	-1.910775	-2.252805	-5.724546	2.14617	3.433926	1.035375	-1.537601	-3.670598
-3.228385	-1.737946	-1.114708	-0.07577704	1.538981	-0.6803238	-0.8081637	0.1700588	2.774976	2.798243
1.061905	0.439436	-3.80461	-3.234099	-2.703117	6.146051	-3.311004	2.140361	-3.015983	-2.411622
-2.596674	3.772558	1.371951	3.336514	2.69056	-1.369515	2.93645	1.70673	4.710812	-0.6056162
3.181424	-0.7639155	4.53545	4.502659	1.303125	-2.861557	1.995987	-0.3934443	2.086352	2.40981
-2.669417	-1.838424	0.1397351	0.08214189	-2.783822	2.934987	-3.278327	0.2315345	-0.2377632	-0.9129724
-1.506252	0.9419709	-2.197696	-1.244645	-5.449149	6.208982	5.45721	1.024736	-0.1226194	-1.773298
-2.421123	5.199967	5.555047	2.535825	2.36222	5.776229	-2.378696	0.1014598	6.176309	2.785003
-5.801477	3.926067	-4.052178	-0.8516898	-0.2933513	2.098287	1.094287	1.203003	2.441036	-4.156357
0.8957907	1.164453	3.006737	1.953508	5.20139	-4.445006	-0.02288052	0.3258844	1.96208	2.457599
5.990341	1.476397	3.187419	1.869524	-1.14498	2.140916	2.515218	0.6580648	-1.53404	-1.103267
-4.234378	-0.1862939	0.1388631	2.518483	3.88557	-2.666895	0.7534839	0.3180697	5.181076	0.9410171
3.852729	-1.658285	2.512704	1.742119	-1.760531	-1.96649	-2.320039	-1.704276	-0.2079088	1.215849
-1.540164	3.403344	-3.131641	-1.076732	-0.9075242	-0.5853042	2.90017	2.458047	-3.390759	-5.468913
4.571838	-3.943464	4.591503	3.692725	2.541922	3.877989	-0.03573305	-1.230287	3.846956	5.705888
0.9613771	-2.953244	-3.960862	-2.845232	0.1961808	-1.952142	0.9383434	-1.223972	-1.737426	0.8276321
5.986331	-0.2708861	3.694266	2.10636	-2.899581	-1.791704	4.659957	-4.056131	-3.023666	-1.481399
-3.929168	-0.06662123	1.09487	0.5466912	2.366788	-1.180429	-1.994099	-3.049546	4.313968	1.823659
2.1406	3.124456	4.314859	2.673834	-5.267626	-1.873235	2.25857	1.977713	-3.48854	-2.685171
-3.461564	-0.5165625	2.442636	0.2187103	-1.214517	-2.549531	0.5287535	-4.097621	2.02114	1.265853
0.02035194	0.1622257	-2.012869	-1.050241	-6.609021	0.4815416	2.704193	0.2736594	-3.68091	-3.404779
-5.674904	-1.177698	-0.9799045	1.118303	-1.926772	3.636705	-1.365231	4.052359	1.657843	-0.6222041
-0.678382	-0.3238633	-1.028199	-1.589814	-0.009399927	-3.726717	-2.965924	2.339788	-3.511959	-0.4953115
3.518497	-0.5611535	0.7378742	1.171939	-0.347963	1.291221	5.450525	0.7225731	-0.4479094	1.535924
-2.909401	-1.91765	-0.08437236	-1.309149	-5.011672	-0.06321246	0.7092792	-2.772573	-1.766012	-2.941996
-2.337705	0.225138	1.774754	1.061147	-0.4098326	-0.8723358	-3.642	1.424112	0.1316059	-0.863734
-0.5710285	-5.443875	-2.293962	0.5282873	-4.174343	4.268748	0.976838	3.704963	-0.9055389	1.060532
3.107319	1.234847	-2.248843	-1.227422	2.980734	2.080848	-0.07817533	-0.2293446	1.691936	1.710409
6.857969	0.4384628	1.807735	0.4789786	-1.255537	1.040356	1.488559	-1.896463	-3.301028	-2.854035
-5.840321	1.316829	-6.124691	-3.317724	-2.403284	-1.914614	1.421109	-0.5204526	-0.2866891	-2.216821
-1.565291	-2.714617	0.4768735	-0.3566561	-0.7887109	-3.285876	-3.81984	-2.917996	1.639609	2.230308
-0.502106	-1.868629	-0.8118726	-2.368966	-3.401255	-1.53414	-2.555307	-4.10484	-2.489816	-1.368516
1.104852	-2.49365	2.802775	1.004301	3.164955	-3.608746	-2.378645	-1.915479	-0.2171069	2.302636
-7.429887	2.107225	-1.253535	-0.1968228	2.361629	2.735011	-5.831814	3.780378	4.102227	0.6759225
-0.05147646	-1.083293	3.88598	-0.5754606	-5.019901	-1.591972	0.4619801	-4.506961	-2.113588	0.4022543
1.594443	-1.760575	2.955482	2.897589	-1.97515	0.07957896	3.850152	0.1084376	1.56852	2.946255
5.734589	-1.880989	3.78796	3.872546	4.632981	-0.233932	-3.620205	1.802596	3.064842	5.577026
2.086503	-2.596954	-0.3751205	-1.430386	-1.246742	0.2802659	-2.419638	-3.912269	-1.722408	-1.757582
9.511942	-0.9688836	3.668072	1.315359	8.072576	1.845732	0.2245332	-1.85088	1.073223	2.434769
4.125637	0.9040264	-2.435344	-2.677367	0.8496426	6.87459	-3.217664	-0.4798173	-1.41038	-1.271685
-3.195549	4.279947	-0.03445519	0.8989738	5.766463	-4.70041	-2.955101	1.795953	2.788667	0.3169199
0.5870259	-0.1048267	3.000168	1.427569	-0.419815	-3.105204	2.678013	-3.43666	1.964998	2.186676
0.6059906	6.2588	0.08384989	0.282143	-3.200748	4.198878	2.915408	6.395599	-3.487654	-3.429285
-12.38233	2.711899	-3.679224	-1.794158	3.672044	2.853036	-6.698586	4.249756	5.851585	0.1138324
-6.635382	1.266867	-2.405328	-1.349082	1.902313	-0.2814798	-3.336842	0.843866	3.022397	0.5293931
-6.35708	5.009637	1.169703	4.862359	3.786555	-0.483938	5.578977	4.58775	6.60443	-1.653297
-3.124418	0.5328405	0.3608316	0.5513331	6.421558	-1.216072	-2.240098	0.005848543	6.207959	4.642017
-5.425924	2.164373	-1.622561	1.606558	5.303004	-0.2976674	-5.533069	5.343657	4.865554	0.8039044
0.8354491	0.477804	-0.4424446	-3.186712	-6.326277	1.198464	2.168692	-2.795956	-4.340839	-1.688318
-1.244908	-3.351212	1.321036	1.821398	-3.100421	2.729702	1.189654	-0.1519615	2.601957	2.994022
-1.999075	-0.6124544	1.471606	0.5855615	-3.032045	-4.365633	-2.638385	-1.103503	-0.6662481	-1.686879
-3.540923	2.094498	-3.10417	0.9189505	1.662831	0.7802933	-0.2591578	0.3044726	4.188506	-1.497225
3.697006	1.655396	-2.913563	-0.8474049	4.649416	3.930881	5.377302	2.220177	0.8395317	1.642309
8.555542	-6.964823	3.365725	1.032912	2.157302	1.41585	1.351321	-5.963207	1.753836	5.981427
0.9309965	-1.71837	4.996142	2.494274	-1.817538	-2.117482	-0.8950515	-0.7032159	-0.5813894	1.174429
-3.000807	2.844142	-5.587864	-1.39722	8.653819	2.267279	-0.9493639	5.863882	3.189995	-1.180876
-2.837778	0.5923093	1.380627	3.422304	2.441836	-0.3092039	1.421587	3.740544	4.290237	1.426908
-3.274883	4.676276	-0.6989911	-1.258935	-5.564631	3.810094	-1.271159	3.737901	-3.413467	-5.980283
-0.6329205	-1.672847	-6.182481	-5.688837	-6.770714	0.1356052	-8.218224	4.332957	-9.361209	-4.766263
-5.297792	2.302708	-5.582835	-3.322818	-1.312807	-2.560131	-1.725929	-0.384316	-1.647535	-5.039071
4.935078	-1.675368	-2.383978	-2.544334	-2.618057	1.430486	-0.4336827	-2.761146	-3.366188	-0.3206073
5.659034	-3.219092	-1.365142	-0.2317311	-5.192933	-1.775712	1.14619	-4.535668	-3.014746	-0.3881741
4.797042	-1.131041	-0.1918527	-0.6235889	-3.168273	-0.1538793	1.72988	-5.179917	-1.615827	-1.673961
-4.119067	-1.651542	-1.787274	-2.268714	-6.694553	0.5153078	-6.119275	1.713186	-3.000608	-1.783739
-6.716104	1.502731	0.1970325	0.8305358	1.413992	-1.269588	-1.650022	6.185123	1.091183	1.13655
5.756929	-2.544666	0.8354221	-0.726358	-6.684793	2.249764	-7.002386	1.35711	-6.82707	-1.862352
2.783856	0.442727	0.1207002	-1.223193	-2.663839	3.111913	3.036765	1.092556	-4.960652	-2.24194
0.3197797	-2.987235	1.712157	0.7163929	1.179744	-1.397706	-0.7949436	-4.000417	3.096043	2.38597
-4.232802	4.151277	3.478279	2.604746	3.287084	-5.455389	-2.610773	2.533196	1.893698	-0.1949328
5.017314	-1.849575	8.003463	1.411126	-5.600138	0.4584908	-2.37617	-5.394336	-1.848268	2.102126
-2.671574	-7.549422	-4.450754	-2.373118	1.810703	-1.989913	-4.7417	-3.277117	0.822138	2.324154
-2.398839	0.9345274	-2.856167	-1.800698	6.560282	-0.7085496	-1.250008	0.32624	2.230566	0.5582622
-1.509409	-5.033738	-5.182696	-1.910157	-5.811351	-0.1523736	-7.103649	-3.397421	-0.7615799	-3.690002
-1.355252	-4.98844	4.216442	2.743753	-1.987964	-5.579498	1.601907	-1.9101	1.73679	5.126307
-3.619461	0.48587	-5.247715	-2.60128	0.1245909	-0.1824218	1.231595	-2.106446	0.3764567	-3.757925
2.629756	-1.627004	-1.407486	-0.8437859	2.142676	-0.9301953	3.718809	0.1681368	-0.06206314	3.559351
2.136684	3.473859	-0.6133591	-1.484094	4.944575	-6.196319	0.8101953	0.6338497	-3.988139	-0.1071601
-3.048027	1.556847	-6.520654	-1.748617	-3.727533	2.592483	0.5295287	-0.6487342	1.37955	-5.096453
4.316912	0.8337895	-1.558213	-1.289592	1.151465	3.486699	2.011225	-1.204717	-2.812123	-1.611699
-1.946314	4.426845	0.9503479	-1.112781	2.781889	-1.891656	1.634498	-0.438772	0.03997808	-0.8958083
4.553226	-0.9412278	5.430995	-0.1013115	-6.42708	-2.951242	3.733517	-2.036109	-6.91539	0.5176265
-5.897626	3.351215	-5.858845	-2.264391	0.8179976	5.274532	3.765224	2.411376	3.676869	-2.329689
-4.141242	-4.533714	-4.401583	0.05966604	-1.161245	-1.03774	-1.355905	-0.04889051	2.183626	-0.3439113
1.340467	1.045682	0.4856241	1.214701	1.624161	-1.607011	0.8847134	-0.9211709	1.324632	-0.5859138
